 INFO | 2017-08-30 17:01:43,136 | Common.java | 73 | Startup activites...
 INFO | 2017-08-30 17:02:11,125 | Common.java | 73 | Getting value of url from Test Configuration file : http://www.adactin.com/HotelApp/
 INFO | 2017-08-30 17:02:12,476 | Common.java | 73 | Entered Username ->prakashs
ERROR | 2017-08-30 17:02:12,476 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:13,397 | Common.java | 73 | Entered Password ->prakash
ERROR | 2017-08-30 17:02:13,397 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:16,158 | Common.java | 73 | Clicked on WebElement-Login
ERROR | 2017-08-30 17:02:16,158 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:16,379 | Common.java | 73 | Successfully logged in to the application
ERROR | 2017-08-30 17:02:16,379 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:17,590 | Common.java | 73 | Selected value -Sydney from dropdown->Location
ERROR | 2017-08-30 17:02:17,590 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:18,653 | Common.java | 73 | Selected value -Hotel Sunshine from dropdown->Hotel
ERROR | 2017-08-30 17:02:18,653 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:19,544 | Common.java | 73 | Selected value -Deluxe from dropdown->RoomType
ERROR | 2017-08-30 17:02:19,544 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:20,455 | Common.java | 73 | Selected value -2 - Two from dropdown->NumRooms
ERROR | 2017-08-30 17:02:20,455 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:21,549 | Common.java | 73 | Selected Check In Date as ->30/08/2017
ERROR | 2017-08-30 17:02:21,549 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:22,469 | Common.java | 73 | Selected Check Out Date as ->04/09/2017
ERROR | 2017-08-30 17:02:22,469 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:23,553 | Common.java | 73 | Selected value -4 - Four from dropdown->Adults
ERROR | 2017-08-30 17:02:23,553 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:24,463 | Common.java | 73 | Selected value -4 - Four from dropdown->Children
ERROR | 2017-08-30 17:02:24,463 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:26,337 | Common.java | 73 | Clicked on WebElement-Search
ERROR | 2017-08-30 17:02:26,337 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
 INFO | 2017-08-30 17:02:26,337 | Common.java | 73 | Clicked on Seach button
ERROR | 2017-08-30 17:02:26,337 | Common.java | 88 | Invalid log Type :PASS. Unable to log the message.
